,arrays,label
18720,"[3.37222916e-07 2.12758467e-05 4.04272786e-04 4.35889024e-03
 3.51620991e-02 1.25291323e-01 1.77539015e-01 1.86071713e-01]",0
18721,"[8.22498093e-07 3.16509403e-05 4.32853433e-04 4.39252714e-03
 3.51871281e-02 1.25298082e-01 1.77539802e-01 1.86071790e-01]",0
18722,"[2.45521226e-07 1.75562818e-05 3.88643820e-04 4.33820867e-03
 3.51464452e-02 1.25287095e-01 1.77538524e-01 1.86071665e-01]",0
18723,"[9.59756022e-07 6.05290816e-05 1.14457350e-03 1.17812226e-02
 7.19575601e-02 1.58156795e-01 1.83585225e-01 1.86729421e-01]",0
18724,"[2.80023520e-08 1.76704268e-06 3.36579450e-05 3.71859883e-04
 3.67832871e-03 3.03600703e-02 1.17894047e-01 1.75735206e-01]",0
18725,"[3.37220654e-07 2.12738594e-05 4.03785263e-04 4.30596207e-03
 3.20917340e-02 9.37268112e-02 1.18785900e-01 1.22190658e-01]",0
18726,"[3.37225275e-07 2.12779199e-05 4.04782520e-04 4.41548961e-03
 3.90254171e-02 1.87207043e-01 3.51825933e-01 4.03687187e-01]",0
18727,"[3.39975984e-07 2.77711019e-05 1.19351939e-03 1.90076734e-02
 1.00696227e-01 1.90863713e-01 2.16939778e-01 2.20246759e-01]",0
18728,"[6.08536786e-07 3.83894619e-05 7.28168389e-04 7.71341255e-03
 5.53037758e-02 1.55005442e-01 1.96644419e-01 2.02521934e-01]",0
18729,"[3.25843456e-07 1.77452176e-05 2.91987983e-04 3.05849500e-03
 2.59629460e-02 1.07397049e-01 1.66005357e-01 1.76672775e-01]",0
18730,"[1.02532140e-07 7.60941086e-06 2.78688457e-04 4.73958253e-03
 4.33851533e-02 1.75413985e-01 2.92851935e-01 3.22906538e-01]",0
18731,"[3.38383587e-07 1.75222804e-05 4.11821934e-04 5.18368322e-03
 4.37679666e-02 1.75486396e-01 2.92856336e-01 3.22906787e-01]",0
18732,"[8.89265689e-08 5.11187292e-06 1.34045791e-04 1.82523753e-03
 1.76803324e-02 1.05679233e-01 2.52044852e-01 3.15824602e-01]",0
18733,"[3.04788791e-06 1.75043188e-04 4.49593753e-03 4.87510633e-02
 1.87706771e-01 2.97757292e-01 3.23591630e-01 3.26657797e-01]",0
18734,"[2.53097076e-07 1.45485974e-05 3.81202416e-04 5.13672604e-03
 4.56245950e-02 2.05403942e-01 3.95752297e-01 4.73446687e-01]",0
18735,"[2.53096070e-07 1.45473128e-05 3.80476196e-04 5.01219815e-03
 3.77891271e-02 1.09428871e-01 1.40712354e-01 1.45198403e-01]",0
18736,"[2.46902220e-07 9.58846807e-06 1.29029216e-04 1.32931888e-03
 1.26487960e-02 8.53427868e-02 2.24796959e-01 2.82261102e-01]",0
18737,"[1.40254401e-07 8.06224015e-06 2.11330289e-04 2.86337869e-03
 2.65695761e-02 1.34235101e-01 2.66569791e-01 3.09504905e-01]",0
18738,"[2.69056641e-07 1.94212127e-05 6.54803889e-04 9.33826956e-03
 6.87602053e-02 2.07867698e-01 3.04041642e-01 3.26438951e-01]",0
18739,"[2.53096861e-07 1.45483232e-05 3.81047162e-04 5.10963218e-03
 4.37113097e-02 1.75475805e-01 2.92855694e-01 3.22906355e-01]",0
18740,"[3.91625242e-07 2.34458572e-05 4.88986675e-04 5.41822817e-03
 4.39338645e-02 1.58002827e-01 2.25769675e-01 2.37041025e-01]",0
18741,"[7.94037448e-08 6.96554548e-06 3.20228621e-04 5.08734071e-03
 4.36712319e-02 1.57938585e-01 2.25763423e-01 2.37040432e-01]",0
18742,"[3.51700557e-07 2.19296295e-05 4.81274982e-04 5.40791472e-03
 4.39262482e-02 1.58000975e-01 2.25769486e-01 2.37041003e-01]",0
18743,"[8.15962352e-08 4.88564695e-06 1.02102541e-04 1.15513377e-03
 1.11044378e-02 7.45364890e-02 1.89960300e-01 2.32103335e-01]",0
18744,"[4.53053736e-07 2.71227648e-05 5.65444682e-04 6.24015194e-03
 4.91605441e-02 1.65092914e-01 2.27377281e-01 2.37222466e-01]",0
18745,"[3.91627031e-07 2.34480942e-05 4.89761439e-04 5.51099152e-03
 5.05251290e-02 2.76159447e-01 6.09571219e-01 7.92622872e-01]",0
18746,"[3.91622742e-07 2.34427330e-05 4.87908499e-04 5.29372594e-03
 3.70882286e-02 9.51644702e-02 1.14425938e-01 1.16852173e-01]",0
18747,"[3.89539769e-07 2.01036196e-05 3.05759317e-04 3.11965801e-03
 2.71192667e-02 1.23148540e-01 2.04916152e-01 2.21574128e-01]",0
18748,"[6.26501293e-09 3.75121568e-07 7.84197599e-06 8.90634402e-05
 8.88498483e-04 7.69423916e-03 3.70176606e-02 7.03161908e-02]",0
18749,"[4.19742080e-07 3.55429012e-05 1.27483936e-03 1.65508560e-02
 9.54702549e-02 2.03042203e-01 2.39365719e-01 2.44276602e-01]",0
18750,"[1.43682676e-09 1.05383739e-07 2.38713441e-06 2.75602076e-05
 2.79402376e-04 2.72145229e-03 2.18702633e-02 9.12852059e-02]",0
18751,"[3.10454431e-10 2.98406043e-08 1.57910434e-06 2.58756967e-05
 2.77485609e-04 2.71949502e-03 2.18683104e-02 9.12839535e-02]",0
18752,"[1.32722579e-09 1.28362102e-07 7.19665008e-06 1.22878974e-04
 1.31429981e-03 1.17662757e-02 6.37229734e-02 1.46559619e-01]",0
18753,"[2.39036070e-10 2.31189382e-08 1.29640074e-06 2.21618835e-05
 2.39711196e-04 2.36020797e-03 1.94364937e-02 8.56300005e-02]",0
18754,"[2.76529976e-10 2.67448302e-08 1.49955957e-06 2.56149993e-05
 2.75029862e-04 2.53080721e-03 1.40134812e-02 2.74531425e-02]",0
18755,"[2.76530542e-10 2.67453467e-08 1.49977028e-06 2.56406921e-05
 2.77569083e-04 2.75484276e-03 2.40915825e-02 1.30496504e-01]",0
18756,"[2.76579813e-10 2.71375445e-08 2.03862035e-06 5.69534420e-05
 7.21462355e-04 7.16376947e-03 5.34482393e-02 1.72097648e-01]",0
18757,"[1.72859252e-08 1.67183624e-06 9.37151160e-05 1.59345348e-03
 1.63417365e-02 1.10487995e-01 3.04332048e-01 4.11211753e-01]",0
18758,"[2.73073131e-10 2.39520373e-08 9.30682931e-07 1.20165280e-05
 1.22185647e-04 1.18911156e-03 9.53412896e-03 4.22356824e-02]",0
18759,"[2.76530458e-10 2.67452701e-08 1.49973903e-06 2.56368781e-05
 2.77189519e-04 2.71918940e-03 2.18680051e-02 9.12837587e-02]",0
18760,"[5.87427637e-07 2.12238553e-05 2.74174577e-04 2.78196877e-03
 2.42983066e-02 1.11950612e-01 1.88150235e-01 2.03858304e-01]",0
18761,"[2.53102450e-07 1.50616207e-05 2.61144832e-04 2.76765187e-03
 2.42861409e-02 1.11945776e-01 1.88149812e-01 2.03858233e-01]",0
18762,"[2.86228831e-07 1.60276323e-05 2.63672503e-04 2.77053095e-03
 2.42885981e-02 1.11946754e-01 1.88149658e-01 2.03858253e-01]",0
18763,"[4.92825588e-07 1.78062847e-05 2.30082894e-04 2.34028550e-03
 2.08601597e-02 1.03542911e-01 1.85185915e-01 2.03486944e-01]",0
18764,"[2.59641533e-07 9.38165114e-06 1.21298928e-04 1.24128272e-03
 1.16675484e-02 7.35087149e-02 1.70556770e-01 2.01448311e-01]",0
18765,"[5.87426059e-07 2.12229463e-05 2.74042940e-04 2.76874965e-03
 2.33477201e-02 9.47540458e-02 1.42838568e-01 1.51099324e-01]",0
18766,"[5.87417178e-07 2.12178522e-05 2.73307400e-04 2.69691034e-03
 1.91297186e-02 5.01148868e-02 6.02989962e-02 6.15668609e-02]",0
18767,"[6.02678541e-07 2.89285256e-05 4.73641819e-04 4.98681181e-03
 4.02234398e-02 1.45593143e-01 2.10140123e-01 2.21165147e-01]",0
18768,"[2.88796207e-07 1.04348520e-05 1.34890542e-04 1.37783111e-03
 1.27384397e-02 7.38949892e-02 1.54585989e-01 1.76842143e-01]",0
18769,"[6.07140201e-07 2.39166199e-05 3.24167567e-04 3.30838286e-03
 2.82811671e-02 1.21192747e-01 1.93590091e-01 2.07631257e-01]",0
18770,"[5.33814415e-08 3.84781525e-06 9.64930577e-05 1.13838498e-03
 9.43887897e-03 3.33916372e-02 4.52820088e-02 4.69862886e-02]",0
18771,"[4.70510485e-08 3.51925606e-06 9.41336358e-05 1.13447755e-03
 9.43588290e-03 3.33909899e-02 4.52819489e-02 4.69862789e-02]",0
18772,"[2.56152533e-08 2.24559184e-06 9.07640119e-05 1.30183164e-03
 1.07811235e-02 3.50120922e-02 4.55767236e-02 4.70179852e-02]",0
18773,"[4.86199536e-08 4.26180126e-06 1.71901159e-04 2.40637262e-03
 1.68777416e-02 3.98324629e-02 4.63226608e-02 4.70964754e-02]",0
18774,"[2.14901208e-08 1.88405245e-06 7.62153877e-05 1.10432307e-03
 9.91847080e-03 4.08034067e-02 6.03752670e-02 6.35186551e-02]",0
18775,"[2.14902134e-08 1.88415003e-06 7.62796031e-05 1.11594014e-03
 1.09077226e-02 6.41655998e-02 1.34341111e-01 1.53287795e-01]",0
18776,"[2.14669432e-08 1.76862588e-06 4.98432192e-05 5.93680527e-04
 5.32536222e-03 2.43246386e-02 3.83329861e-02 4.07267128e-02]",0
18777,"[4.37120427e-08 3.83200172e-06 1.54701584e-04 2.18274833e-03
 1.60901782e-02 4.12708092e-02 4.92485584e-02 5.02314510e-02]",0
18778,"[2.13442893e-08 1.78686934e-06 6.44481337e-05 8.78991142e-04
 7.73054788e-03 3.04316097e-02 4.35617405e-02 4.55640035e-02]",0
18779,"[2.14900653e-08 1.88399394e-06 7.61769361e-05 1.09747261e-03
 9.40604109e-03 3.33845069e-02 4.52813473e-02 4.69862266e-02]",0
18780,"[8.54215398e-09 7.72116180e-07 2.83758302e-05 3.86047028e-04
 3.85750080e-03 2.77974937e-02 7.79186515e-02 9.75920604e-02]",0
18781,"[1.53919918e-08 1.22940238e-06 3.25970853e-05 3.93894110e-04
 3.86581822e-03 2.78037600e-02 7.79205311e-02 9.75931579e-02]",0
18782,"[1.46356951e-08 1.18510631e-06 3.22819512e-05 3.93373769e-04
 3.86527967e-03 2.78033554e-02 7.79204102e-02 9.75922812e-02]",0
18783,"[7.86904027e-09 7.11277302e-07 2.61408887e-05 3.55762277e-04
 3.56633360e-03 2.62385291e-02 7.65028071e-02 9.73484963e-02]",0
18784,"[2.79948510e-08 2.53010072e-06 9.28874263e-05 1.25143428e-03
 1.14678041e-02 5.45261390e-02 9.21309680e-02 9.96269686e-02]",0
18785,"[8.54209741e-09 7.72069745e-07 2.83618006e-05 3.84271580e-04
 3.69606422e-03 2.12876727e-02 4.17530937e-02 4.64159864e-02]",0
18786,"[8.54219305e-09 7.72148251e-07 2.83855269e-05 3.87282714e-04
 3.97740715e-03 3.50486143e-02 1.73478319e-01 3.54261895e-01]",0
18787,"[8.52970295e-09 7.17213848e-07 1.97838326e-05 2.38222416e-04
 2.35292479e-03 1.77951086e-02 5.59577589e-02 7.40102420e-02]",0
18788,"[1.91429921e-07 1.73010387e-05 6.33151937e-04 8.18102297e-03
 5.63053269e-02 1.41994939e-01 1.73133016e-01 1.77299247e-01]",0
18789,"[8.61946874e-09 8.16209557e-07 3.18628807e-05 4.41147926e-04
 4.40294459e-03 3.09975414e-02 8.31526382e-02 1.02388715e-01]",0
18790,"[1.00078558e-06 7.50690550e-05 1.61052701e-03 1.70594516e-02
 1.07996073e-01 2.64308468e-01 3.30007618e-01 3.40041457e-01]",0
18791,"[1.05278017e-06 7.74696621e-05 1.62080885e-03 1.70719490e-02
 1.08002101e-01 2.64309283e-01 3.30007678e-01 3.40041467e-01]",0
18792,"[1.94865041e-06 1.12015395e-04 1.85424981e-03 1.85270545e-02
 1.13503827e-01 2.68557324e-01 3.30844376e-01 3.40134494e-01]",0
18793,"[5.47743257e-07 3.14988481e-05 5.24306257e-04 5.52170071e-03
 4.60772893e-02 1.87987881e-01 3.08617357e-01 3.37394954e-01]",0
18794,"[1.79511303e-06 1.03211158e-04 1.71361426e-03 1.76086557e-02
 1.25348666e-01 3.79330025e-01 5.63319804e-01 6.27383454e-01]",0
18795,"[1.79502345e-06 1.03082440e-04 1.68252598e-03 1.48729195e-02
 5.58452973e-02 7.88530812e-02 8.23851865e-02 8.27571063e-02]",0
18796,"[1.81725236e-06 1.28866469e-04 2.69219372e-03 2.72976466e-02
 1.43185075e-01 2.91877723e-01 3.44289634e-01 3.51760673e-01]",0
18797,"[8.01030998e-08 4.60681762e-06 7.67993517e-05 8.21614957e-04
 7.80410908e-03 5.15013577e-02 1.36014823e-01 1.72784376e-01]",0
18798,"[1.75196557e-06 9.48676635e-05 1.52636095e-03 1.53789738e-02
 1.00626702e-01 2.58174299e-01 3.27483621e-01 3.38244028e-01]",0
18799,"[1.79510063e-06 1.03193331e-04 1.70924426e-03 1.71730348e-02
 1.08050440e-01 2.64315752e-01 3.30008209e-01 3.40041515e-01]",0
18800,"[1.04370908e-07 7.16846488e-06 1.44130048e-04 1.59294371e-03
 1.56240278e-02 1.21840970e-01 4.33427711e-01 6.82239031e-01]",0
18801,"[4.73155134e-09 4.68085682e-07 4.01949219e-05 1.26520755e-03
 1.52162714e-02 1.21530891e-01 4.33329955e-01 6.82224241e-01]",0
18802,"[6.76195624e-08 5.35156629e-06 1.35956362e-04 1.58201015e-03
 1.56131005e-02 1.21832916e-01 4.33423574e-01 6.82238188e-01]",0
18803,"[1.77433682e-07 1.21864023e-05 2.44967963e-04 2.70151037e-03
 2.59603720e-02 1.78498853e-01 5.07710853e-01 7.12121489e-01]",0
18804,"[1.58953796e-07 1.09172230e-05 2.19467333e-04 2.42162452e-03
 2.33899300e-02 1.65598464e-01 4.92983178e-01 7.06650535e-01]",0
18805,"[1.04370902e-07 7.16845694e-06 1.44127733e-04 1.59267359e-03
 1.55986418e-02 1.20492438e-01 4.21875636e-01 6.66001344e-01]",0
18806,"[1.04370928e-07 7.16848749e-06 1.44136643e-04 1.59371365e-03
 1.56967866e-02 1.25824124e-01 4.66356897e-01 7.13837373e-01]",0
18807,"[1.04411892e-07 7.26924825e-06 1.50141218e-04 1.67081253e-03
 1.63776370e-02 1.26447649e-01 4.40443431e-01 6.85049977e-01]",0
18808,"[1.40561203e-07 9.65404919e-06 1.94086600e-04 2.14293850e-03
 2.08218680e-02 1.52812873e-01 4.83671596e-01 7.14612548e-01]",0
18809,"[1.07168064e-07 8.36618252e-06 1.93330300e-04 2.21236842e-03
 2.14858136e-02 1.52972442e-01 4.59124742e-01 6.61952714e-01]",0
18810,"[2.39952515e-07 2.12212536e-05 6.51190019e-04 7.97128824e-03
 7.12895770e-02 3.38230431e-01 6.30780163e-01 7.33388675e-01]",0
18811,"[1.65188403e-08 1.65216815e-06 1.54550531e-04 5.86834363e-03
 6.87940388e-02 3.37337594e-01 6.30675853e-01 7.33379200e-01]",0
18812,"[6.22428681e-09 6.22653522e-07 6.04783736e-05 2.99942343e-03
 4.20101697e-02 2.57100009e-01 5.80642776e-01 7.21921008e-01]",0
18813,"[6.94791959e-09 6.95041768e-07 6.75073275e-05 3.34521643e-03
 4.64306742e-02 2.73170992e-01 5.91998727e-01 7.24711851e-01]",0
18814,"[1.05814746e-08 1.05851995e-06 1.02796109e-04 5.07433331e-03
 6.76760240e-02 3.41252360e-01 6.37147292e-01 7.35332354e-01]",0
18815,"[1.05814686e-08 1.05851361e-06 1.02786968e-04 5.06349688e-03
 6.61015867e-02 3.15604408e-01 5.91502921e-01 7.13392586e-01]",0
18816,"[1.05814703e-08 1.05848308e-06 1.02523452e-04 4.91694840e-03
 6.44961201e-02 3.29338656e-01 6.27676978e-01 7.32934875e-01]",0
18817,"[7.85706071e-09 7.85982472e-07 7.63333576e-05 3.77777243e-03
 5.17993367e-02 2.89807213e-01 5.95497947e-01 7.11662723e-01]",0
18818,"[1.05730165e-08 1.05023732e-06 9.62323401e-05 4.02361733e-03
 5.10665435e-02 2.97089100e-01 6.40055799e-01 7.70934640e-01]",0
18819,"[1.05814736e-08 1.05851887e-06 1.02794553e-04 5.07248742e-03
 6.74035691e-02 3.36803511e-01 6.30612493e-01 7.33373003e-01]",0
18820,"[1.21242067e-08 1.00678214e-06 2.68610344e-05 3.23623665e-04
 3.26723219e-03 2.91492799e-02 1.48703641e-01 2.91895651e-01]",0
18821,"[7.20922024e-09 6.65961132e-07 2.39117341e-05 3.18399482e-04
 3.26166106e-03 2.91445672e-02 1.48701768e-01 2.91896288e-01]",0
18822,"[2.97598010e-08 1.73899054e-06 3.02359328e-05 3.28406822e-04
 3.27213899e-03 2.91534132e-02 1.48705283e-01 2.91896812e-01]",0
18823,"[6.13976355e-08 5.09822663e-06 1.35955046e-04 1.62951586e-03
 1.56626521e-02 1.01501652e-01 2.59454925e-01 3.31186724e-01]",0
18824,"[4.29853074e-08 3.56938181e-06 9.52024330e-05 1.14327665e-03
 1.11871126e-02 8.00943325e-02 2.38299427e-01 3.26139372e-01]",0
18825,"[1.21242066e-08 1.00678204e-06 2.68609870e-05 3.23617408e-04
 3.26660384e-03 2.91011276e-02 1.47588880e-01 2.87515781e-01]",0
18826,"[1.21241937e-08 1.00676924e-06 2.68563188e-05 3.23002103e-04
 3.20585064e-03 2.50070859e-02 8.21986697e-02 1.09821478e-01]",0
18827,"[1.21321924e-08 1.03296722e-06 2.94758243e-05 3.63610600e-04
 3.67762048e-03 3.24096481e-02 1.58303164e-01 3.00245533e-01]",0
18828,"[2.95462416e-08 2.45347576e-06 6.54494602e-05 7.87258504e-04
 7.82332043e-03 6.19500890e-02 2.27277259e-01 3.55593759e-01]",0
18829,"[1.15852749e-08 7.82443936e-07 1.67504447e-05 1.90404169e-04
 1.91755575e-03 1.78634297e-02 1.09557577e-01 2.60001945e-01]",0
18830,"[1.18201639e-06 5.55837949e-05 8.63275630e-04 8.54713338e-03
 5.09553497e-02 1.06011701e-01 1.20127681e-01 1.21784048e-01]",0
18831,"[3.06780540e-07 2.44301713e-05 7.16751035e-04 8.35305209e-03
 5.08604622e-02 1.05998678e-01 1.20126412e-01 1.21783933e-01]",0
18832,"[1.44940879e-07 8.65864119e-06 1.64130204e-04 1.79465171e-03
 1.57632428e-02 7.07206070e-02 1.13247681e-01 1.21028216e-01]",0
18833,"[2.07024440e-07 1.23668681e-05 2.34269921e-04 2.54483544e-03
 2.12090268e-02 8.05381391e-02 1.15708893e-01 1.21309337e-01]",0
18834,"[7.33969330e-07 4.38272839e-05 8.25810042e-04 8.51696503e-03
 5.13796379e-02 1.07990216e-01 1.22724510e-01 1.24461030e-01]",0
18835,"[7.33984948e-07 4.38421324e-05 8.29691600e-04 8.92592357e-03
 6.97022572e-02 2.40070382e-01 3.53589521e-01 3.76625703e-01]",0
18836,"[7.33004968e-07 4.24130816e-05 7.59429475e-04 7.76032156e-03
 4.78455781e-02 1.03247720e-01 1.18099830e-01 1.19862417e-01]",0
18837,"[3.01182942e-07 1.79882827e-05 3.40221269e-04 3.64150512e-03
 2.72666378e-02 7.97916222e-02 1.00868772e-01 1.03703638e-01]",0
18838,"[7.82899236e-07 5.94561866e-05 1.36314765e-03 1.39972279e-02
 6.82263254e-02 1.16882481e-01 1.26822608e-01 1.27930731e-01]",0
18839,"[7.33968820e-07 4.38267986e-05 8.25683765e-04 8.50422117e-03
 5.09349150e-02 1.06008888e-01 1.20127512e-01 1.21784029e-01]",0
18840,"[3.46955599e-07 1.72512972e-05 2.66337439e-04 2.78686098e-03
 2.44180192e-02 1.12976124e-01 1.92253304e-01 2.09226540e-01]",0
18841,"[4.22821750e-07 1.86625845e-05 2.69691774e-04 2.79068289e-03
 2.44211573e-02 1.12977177e-01 1.92253562e-01 2.09226543e-01]",0
18842,"[5.91659858e-07 2.09164774e-05 2.74312640e-04 2.79576699e-03
 2.44253131e-02 1.12978571e-01 1.92253594e-01 2.09226553e-01]",0
18843,"[1.12490109e-07 5.59369309e-06 8.64485192e-05 9.13964603e-04
 8.76371153e-03 6.06827024e-02 1.63629359e-01 2.04938649e-01]",0
18844,"[2.79521989e-07 1.38987043e-05 2.14641495e-04 2.25257914e-03
 2.02284908e-02 1.02433581e-01 1.88292888e-01 2.08717585e-01]",0
18845,"[3.46956715e-07 1.72522508e-05 2.66526038e-04 2.80711256e-03
 2.60133150e-02 1.52811212e-01 3.53243492e-01 4.42024756e-01]",0
18846,"[3.46954851e-07 1.72506593e-05 2.66211425e-04 2.77347549e-03
 2.34528339e-02 9.54970491e-02 1.45089829e-01 1.53794470e-01]",0
18847,"[3.47899477e-07 1.79107641e-05 2.84679140e-04 2.99268036e-03
 2.60127903e-02 1.17014495e-01 1.95142321e-01 2.11475346e-01]",0
18848,"[1.16670055e-07 5.80142970e-06 8.96471090e-05 9.46589099e-04
 8.97133221e-03 5.80326299e-02 1.39639270e-01 1.66951307e-01]",0
18849,"[3.42872538e-07 1.65284495e-05 2.50942104e-04 2.62025724e-03
 2.31230082e-02 1.09727852e-01 1.90239503e-01 2.07846718e-01]",0
18850,"[5.13655339e-08 1.83412552e-06 2.42967502e-05 2.51554612e-04
 2.49687867e-03 2.25293138e-02 1.20355185e-01 2.42111228e-01]",0
18851,"[3.67619371e-08 1.63221324e-06 2.38707056e-05 2.51071635e-04
 2.49639494e-03 2.25288819e-02 1.20354940e-01 2.42111250e-01]",0
18852,"[1.89092850e-07 5.96399235e-06 7.54849790e-05 7.74481332e-04
 7.50990058e-03 5.71671768e-02 1.89111726e-01 2.68155300e-01]",0
18853,"[7.60979218e-08 2.40017889e-06 3.03848635e-05 3.12397346e-04
 3.09031307e-03 2.72645680e-02 1.33830686e-01 2.48814835e-01]",0
18854,"[6.13075475e-08 1.93366668e-06 2.44772798e-05 2.51473458e-04
 2.46971367e-03 2.05270927e-02 8.03676828e-02 1.18423933e-01]",0
18855,"[6.13076215e-08 1.93369218e-06 2.44806048e-05 2.51815983e-04
 2.50295685e-03 2.30034112e-02 1.33660246e-01 3.03919343e-01]",0
18856,"[6.07314027e-08 1.83767424e-06 2.28583814e-05 2.34469922e-04
 2.32629822e-03 2.10917489e-02 1.15009270e-01 2.36315873e-01]",0
18857,"[1.82317871e-07 5.75035786e-06 7.27858004e-05 7.47264639e-04
 7.29029800e-03 5.78867852e-02 2.11209243e-01 3.19720082e-01]",0
18858,"[6.26504578e-08 2.03772064e-06 2.60709515e-05 2.68507790e-04
 2.66197145e-03 2.38877595e-02 1.24864439e-01 2.45875463e-01]",0
18859,"[6.13076086e-08 1.93368772e-06 2.44800233e-05 2.51756020e-04
 2.49707964e-03 2.25294933e-02 1.20355251e-01 2.42111245e-01]",0
18860,"[8.97085512e-08 8.25772869e-06 4.47835312e-04 7.78614420e-03
 5.94121521e-02 1.59983243e-01 1.98464844e-01 2.03679878e-01]",0
18861,"[2.00385641e-07 1.67503266e-05 6.16613394e-04 8.24130304e-03
 5.97238684e-02 1.60027701e-01 1.98468264e-01 2.03680209e-01]",0
18862,"[1.10124646e-07 9.95337806e-06 4.92889629e-04 7.93067311e-03
 5.95160376e-02 1.59998157e-01 1.98465971e-01 2.03679985e-01]",0
18863,"[1.96848728e-07 1.81172308e-05 9.78769715e-04 1.61625782e-02
 9.43376938e-02 1.80728616e-01 2.01574567e-01 2.04006661e-01]",0
18864,"[4.92885584e-08 4.53730920e-06 2.46426937e-04 4.37322539e-03
 3.84127412e-02 1.37339886e-01 1.94006468e-01 2.03190089e-01]",0
18865,"[8.97075432e-08 8.25644967e-06 4.46210070e-04 7.38589470e-03
 4.26217556e-02 7.70958068e-02 8.41516552e-02 8.49350691e-02]",0
18866,"[8.97090717e-08 8.25838931e-06 4.48679159e-04 8.01010716e-03
 7.40298243e-02 3.19409053e-01 5.78550208e-01 6.89147606e-01]",0
18867,"[8.97105019e-08 8.27252387e-06 4.69286883e-04 8.97150112e-03
 6.71646910e-02 1.67167836e-01 2.01714966e-01 2.06236440e-01]",0
18868,"[6.29167556e-08 5.79161934e-06 3.14348115e-04 5.53556946e-03
 4.59966708e-02 1.44836543e-01 1.91696692e-01 1.98626222e-01]",0
18869,"[8.96073360e-08 8.17144903e-06 4.20876168e-04 6.84295754e-03
 5.33051657e-02 1.54228427e-01 1.96478125e-01 2.02384813e-01]",0
18870,"[9.29916572e-08 8.33167181e-06 4.10711391e-04 6.84152595e-03
 5.82081480e-02 2.03140632e-01 2.90947314e-01 3.06390791e-01]",0
18871,"[1.69030090e-07 1.39590667e-05 5.16616103e-04 7.12820945e-03
 5.84518455e-02 2.03198747e-01 2.90953091e-01 3.06391324e-01]",0
18872,"[9.42580186e-08 7.49369743e-06 2.50531431e-04 3.33793138e-03
 3.06579796e-02 1.50307648e-01 2.73590011e-01 3.04199994e-01]",0
18873,"[3.76449360e-07 2.99228984e-05 9.96823166e-04 1.27684702e-02
 8.96217763e-02 2.37238850e-01 2.98383645e-01 3.07230903e-01]",0
18874,"[2.06833887e-07 1.64433857e-05 5.49550432e-04 7.29635320e-03
 6.52285600e-02 2.99684267e-01 5.67860969e-01 6.85602847e-01]",0
18875,"[2.06829480e-07 1.64379270e-05 5.46030467e-04 6.77072588e-03
 3.92336823e-02 7.48862385e-02 8.27343364e-02 8.36187121e-02]",0
18876,"[2.06799750e-07 1.62844233e-05 5.01757470e-04 6.18919924e-03
 5.12310219e-02 1.90849425e-01 2.83972849e-01 3.01195351e-01]",0
18877,"[2.94908618e-07 2.34432982e-05 7.81874704e-04 1.01345876e-02
 7.63366206e-02 2.27729179e-01 3.02166784e-01 3.13893315e-01]",0
18878,"[2.07474042e-07 1.68725023e-05 6.09583823e-04 8.47788968e-03
 6.68991289e-02 2.13512902e-01 2.94267412e-01 3.07916725e-01]",0
18879,"[2.06833106e-07 1.64424182e-05 5.48923397e-04 7.19739345e-03
 5.85061376e-02 2.03211752e-01 2.90954500e-01 3.06391454e-01]",0
18880,"[4.00885390e-08 3.27959332e-06 1.02551013e-04 1.21185450e-03
 1.16820937e-02 8.20739932e-02 2.33730811e-01 3.06188128e-01]",0
18881,"[3.26391005e-07 1.02473154e-05 1.21770916e-04 1.22419071e-03
 1.16914362e-02 8.20834310e-02 2.33735489e-01 3.06188978e-01]",0
18882,"[1.81258431e-08 1.65388540e-06 8.09000005e-05 1.18899542e-03
 1.16681574e-02 8.20624710e-02 2.33723777e-01 3.06186930e-01]",0
18883,"[5.24979932e-08 4.29474660e-06 1.34273242e-04 1.58432587e-03
 1.50642205e-02 9.80229288e-02 2.48117991e-01 3.09051878e-01]",0
18884,"[5.14047622e-08 4.20531601e-06 1.31479049e-04 1.55156245e-03
 1.47703738e-02 9.67239816e-02 2.47055755e-01 3.08852421e-01]",0
18885,"[4.00885162e-08 3.27956989e-06 1.02540602e-04 1.21060384e-03
 1.15705404e-02 7.71672451e-02 1.98034958e-01 2.44497119e-01]",0
18886,"[4.00884025e-08 3.27945267e-06 1.02488557e-04 1.20438642e-03
 1.10426789e-02 5.91001076e-02 1.09945408e-01 1.21198964e-01]",0
